store code	id	availability	quantity	price
00758851704873241325	8809732914812	in_stock	6	118.00 HKD
00758851704873241325	8809732915383	in_stock	4	98.00 HKD
00758851704873241325	8809732915390	in_stock	1	109.00 HKD
00758851704873241325	8809737879208	in_stock	5	108.00 HKD
00758851704873241325	8809738312872	in_stock	2	79.00 HKD
00758851704873241325	8809738314678	in_stock	6	79.00 HKD
00758851704873241325	8809738316986	in_stock	5	128.00 HKD
00758851704873241325	8809738316993	in_stock	3	119.00 HKD
00758851704873241325	8809738591154	in_stock	5	178.00 HKD
00758851704873241325	8809738593080	in_stock	5	98.00 HKD
00758851704873241325	8809738593103	in_stock	4	138.00 HKD
00758851704873241325	8809738593431	in_stock	11	18.00 HKD
00758851704873241325	8809738593448	in_stock	5	138.00 HKD
00758851704873241325	8809738599044	in_stock	5	85.00 HKD
00758851704873241325	8809738600214	in_stock	6	128.00 HKD
00758851704873241325	8809738600221	in_stock	58	148.00 HKD
00758851704873241325	8809738600238	in_stock	5	79.00 HKD
00758851704873241325	8809738600245	in_stock	8	178.00 HKD
00758851704873241325	8809738604762	in_stock	6	138.00 HKD
00758851704873241325	8809738605677	in_stock	5	138.00 HKD
00758851704873241325	8809738605714	in_stock	5	138.00 HKD
00758851704873241325	8809738608364	in_stock	12	69.00 HKD
00758851704873241325	8809739130116	in_stock	19	125.00 HKD
00758851704873241325	8809739130123	in_stock	19	125.00 HKD
00758851704873241325	8809739130130	in_stock	11	125.00 HKD
00758851704873241325	8809739130253	in_stock	12	125.00 HKD
00758851704873241325	8809739130260	in_stock	11	125.00 HKD
00758851704873241325	8809739130444	in_stock	5	75.00 HKD
00758851704873241325	8809739130499	in_stock	3	75.00 HKD
00758851704873241325	8809739130505	in_stock	5	75.00 HKD
00758851704873241325	8809743540710	in_stock	8	108.00 HKD
00758851704873241325	8809743544176	in_stock	2	78.00 HKD
00758851704873241325	8809743547702	in_stock	3	125.00 HKD
00758851704873241325	8809743548464	in_stock	5	149.00 HKD
00758851704873241325	8809750463682	in_stock	10	18.00 HKD
00758851704873241325	8809750463699	in_stock	4	138.00 HKD
00758851704873241325	8809750463705	in_stock	5	18.00 HKD
00758851704873241325	8809750463712	in_stock	3	138.00 HKD
00758851704873241325	8809750463729	in_stock	8	18.00 HKD
00758851704873241325	8809750463736	in_stock	7	138.00 HKD
00758851704873241325	8809750463767	in_stock	12	18.00 HKD
00758851704873241325	8809750463774	in_stock	3	138.00 HKD
00758851704873241325	8809765940437	in_stock	4	78.00 HKD
00758851704873241325	8809765940444	in_stock	6	78.00 HKD
00758851704873241325	8809765940604	in_stock	5	98.00 HKD
00758851704873241325	8809765941403	in_stock	3	85.00 HKD
00758851704873241325	8809782551234	in_stock	3	125.00 HKD
00758851704873241325	8809782551814	in_stock	12	128.00 HKD
00758851704873241325	8809782554884	in_stock	2	158.00 HKD
00758851704873241325	8809782555508	in_stock	2	119.00 HKD
00758851704873241325	8809782557298	in_stock	10	128.00 HKD
00758851704873241325	8809782558523	in_stock	20	138.00 HKD
00758851704873241325	8809783140598	in_stock	5	20.00 HKD
00758851704873241325	8809783140888	in_stock	4	88.00 HKD
00758851704873241325	8809783321966	in_stock	6	95.00 HKD
00758851704873241325	8809783322130	in_stock	5	138.00 HKD
00758851704873241325	8809783325667	in_stock	5	138.00 HKD
00758851704873241325	8809783325674	in_stock	17	148.00 HKD
00758851704873241325	8809783325728	in_stock	5	138.00 HKD
00758851704873241325	8809783326718	in_stock	3	138.00 HKD
00758851704873241325	8809783326725	in_stock	3	138.00 HKD
00758851704873241325	8809784600183	in_stock	5	139.00 HKD
00758851704873241325	8809784600268	in_stock	3	108.00 HKD
00758851704873241325	8809784600312	in_stock	10	85.00 HKD
00758851704873241325	8809784600404	in_stock	6	85.00 HKD
00758851704873241325	8809784600831	in_stock	3	138.00 HKD
00758851704873241325	8809784600978	in_stock	5	125.00 HKD
00758851704873241325	8809784600985	in_stock	4	139.00 HKD
00758851704873241325	8809784601647	in_stock	6	138.00 HKD
00758851704873241325	8809784601654	in_stock	4	119.00 HKD
00758851704873241325	8809784601746	in_stock	9	158.00 HKD
00758851704873241325	8809784601906	in_stock	15	118.00 HKD
00758851704873241325	8809784601999	in_stock	8	128.00 HKD
00758851704873241325	8809784602194	in_stock	11	89.00 HKD
00758851704873241325	8809784602323	in_stock	7	58.00 HKD
00758851704873241325	8809784603467	in_stock	28	90.00 HKD
00758851704873241325	8809784603955	in_stock	9	108.00 HKD
00758851704873241325	8809784604464	in_stock	20	138.00 HKD
00758851704873241325	8809784604914	in_stock	2	298.00 HKD
00758851704873241325	8809784605072	in_stock	18	220.00 HKD
00758851704873241325	8809784605096	in_stock	9	159.00 HKD
00758851704873241325	8809784605102	in_stock	15	215.00 HKD
00758851704873241325	8809784605690	in_stock	14	89.00 HKD
00758851704873241325	8809784605904	in_stock	2	118.00 HKD
00758851704873241325	8809786590628	in_stock	4	115.00 HKD
00758851704873241325	8809786590635	in_stock	9	115.00 HKD
00758851704873241325	8809786599898	in_stock	8	119.00 HKD
00758851704873241325	8809786599904	in_stock	9	125.00 HKD
00758851704873241325	8809803594981	in_stock	4	189.00 HKD
00758851704873241325	8809809800291	in_stock	23	15.00 HKD
00758851704873241325	8809809800314	in_stock	19	15.00 HKD
00758851704873241325	8809809800345	in_stock	30	15.00 HKD
00758851704873241325	8809809800369	in_stock	28	15.00 HKD
00758851704873241325	8809828411287	in_stock	1	78.00 HKD
00758851704873241325	8809828411294	in_stock	2	78.00 HKD
00758851704873241325	8809828411300	in_stock	6	78.00 HKD
00758851704873241325	8809828411317	in_stock	6	78.00 HKD
00758851704873241325	8809828412048	in_stock	1	148.00 HKD
00758851704873241325	8809828413557	in_stock	8	62.00 HKD
00758851704873241325	8809828413564	in_stock	5	62.00 HKD
00758851704873241325	8809828414233	in_stock	3	85.00 HKD
00758851704873241325	8809828414240	in_stock	4	85.00 HKD
00758851704873241325	8809828414264	in_stock	3	85.00 HKD
00758851704873241325	8809835060034	in_stock	4	48.00 HKD
00758851704873241325	8809835060041	in_stock	4	98.00 HKD
00758851704873241325	8809835060058	in_stock	10	118.00 HKD
00758851704873241325	8809835060171	in_stock	6	118.00 HKD
00758851704873241325	8809835060386	in_stock	7	10.00 HKD
00758851704873241325	8809835060447	in_stock	18	119.00 HKD
00758851704873241325	8809835060454	in_stock	6	149.00 HKD
00758851704873241325	8809835061758	in_stock	3	98.00 HKD
00758851704873241325	8809835061765	in_stock	4	118.00 HKD
00758851704873241325	8809835063172	in_stock	6	158.00 HKD
00758851704873241325	8809835063226	in_stock	8	78.00 HKD
00758851704873241325	8809835063240	in_stock	5	78.00 HKD
00758851704873241325	8809843678719	in_stock	5	85.00 HKD
00758851704873241325	8809843699998	in_stock	10	89.00 HKD
00758851704873241325	880984980260015	in_stock	3	75.00 HKD
00758851704873241325	880984980270055	in_stock	6	75.00 HKD
00758851704873241325	8809849802781	in_stock	8	75.00 HKD
00758851704873241325	880984980280050	in_stock	5	118.00 HKD
00758851704873241325	8809849803634	in_stock	4	118.00 HKD
00758851704873241325	8809849804709	in_stock	2	79.00 HKD
00758851704873241325	880984980470040	in_stock	2	79.00 HKD
00758851704873241325	8809849804792	in_stock	11	79.00 HKD
00758851704873241325	8809849805935	in_stock	1	188.00 HKD
00758851704873241325	8809849806017	in_stock	5	210.00 HKD
00758851704873241325	8809849806383	in_stock	4	139.00 HKD
00758851704873241325	8809849806529	in_stock	5	75.00 HKD
00758851704873241325	8809849807540	in_stock	5	129.00 HKD
00758851704873241325	8809851347737	in_stock	5	109.00 HKD
00758851704873241325	8809862281235	in_stock	5	78.00 HKD
00758851704873241325	8809862282850	in_stock	4	139.00 HKD
00758851704873241325	8809864750333	in_stock	3	125.00 HKD
00758851704873241325	8809864752689	in_stock	8	156.00 HKD
00758851704873241325	8809864754126	in_stock	4	78.00 HKD
00758851704873241325	8809864754645	in_stock	8	95.00 HKD
00758851704873241325	8809864754652	in_stock	11	95.00 HKD
00758851704873241325	8809864754669	in_stock	6	95.00 HKD
00758851704873241325	8809864756687	in_stock	4	168.00 HKD
00758851704873241325	8809864756700	in_stock	1	138.00 HKD
00758851704873241325	8809864756717	in_stock	3	154.00 HKD
00758851704873241325	8809864756830	in_stock	4	109.00 HKD
00758851704873241325	8809864756854	in_stock	1	127.00 HKD
00758851704873241325	8809864759480	in_stock	4	119.00 HKD
00758851704873241325	8809864760097	in_stock	4	99.00 HKD
00758851704873241325	8809864766884	in_stock	7	109.00 HKD
00758851704873241325	8809864766907	in_stock	7	108.00 HKD
00758851704873241325	8809864769021	in_stock	4	210.00 HKD
00758851704873241325	8809864769038	in_stock	5	210.00 HKD
00758851704873241325	8809864769045	in_stock	5	210.00 HKD
00758851704873241325	8809864769052	in_stock	8	210.00 HKD
00758851704873241325	8809864769977	in_stock	23	138.00 HKD
00758851704873241325	8809875901120	in_stock	2	69.00 HKD
00758851704873241325	8809875904459	in_stock	9	138.00 HKD
00758851704873241325	8809875906347	in_stock	5	129.00 HKD
00758851704873241325	8809875907726	in_stock	3	138.00 HKD
00758851704873241325	8809875907740	in_stock	3	139.00 HKD
00758851704873241325	8809875908334	in_stock	4	149.00 HKD
00758851704873241325	8809875908440	in_stock	3	109.00 HKD
00758851704873241325	8809875908860	in_stock	5	178.00 HKD
00758851704873241325	8809875908877	in_stock	5	178.00 HKD
00758851704873241325	8809875908891	in_stock	7	178.00 HKD
00758851704873241325	880987590930055	in_stock	4	85.00 HKD
00758851704873241325	8809884771363	in_stock	7	128.00 HKD
00758851704873241325	8809884771431	in_stock	5	248.00 HKD
00758851704873241325	8809884771943	in_stock	4	149.00 HKD
00758851704873241325	8809884771981	in_stock	4	85.00 HKD
00758851704873241325	8809884772056	in_stock	4	180.00 HKD
00758851704873241325	8809884772407	in_stock	4	68.00 HKD
00758851704873241325	8809884772445	in_stock	3	89.00 HKD
00758851704873241325	8809886481413	in_stock	6	218.00 HKD
00758851704873241325	8809886481710	in_stock	6	298.00 HKD
00758851704873241325	8809886481932	in_stock	11	198.00 HKD
00758851704873241325	8809886481963	in_stock	6	298.00 HKD
00758851704873241325	8809886482366	in_stock	5	189.00 HKD
00758851704873241325	8809886482373	in_stock	3	189.00 HKD
00758851704873241325	8809886482465	in_stock	4	148.00 HKD
00758851704873241325	8809900981257	in_stock	5	122.00 HKD
00758851704873241325	8809900981264	in_stock	5	122.00 HKD
00758851704873241325	8809900985088	in_stock	8	115.00 HKD
00758851704873241325	8809900987501	in_stock	6	138.00 HKD
00758851704873241325	8809900987549	in_stock	5	138.00 HKD
00758851704873241325	8809900987556	in_stock	3	138.00 HKD
00758851704873241325	8809900989307	in_stock	1	260.00 HKD
00758851704873241325	8809911695600	in_stock	3	138.00 HKD
00758851704873241325	8809913830047	in_stock	4	109.00 HKD
00758851704873241325	8809913830115	in_stock	4	75.00 HKD
00758851704873241325	8809913830122	in_stock	6	148.00 HKD
00758851704873241325	8809913830146	in_stock	5	175.00 HKD
00758851704873241325	8809913830191	in_stock	2	119.00 HKD
00758851704873241325	8809913830214	in_stock	6	118.00 HKD
00758851704873241325	8809913830313	in_stock	3	158.00 HKD
00758851704873241325	8809913830337	in_stock	5	118.00 HKD
00758851704873241325	8809913830573	in_stock	6	105.00 HKD
00758851704873241325	8809913830603	in_stock	6	158.00 HKD
00758851704873241325	8809913830610	in_stock	8	95.00 HKD
00758851704873241325	8809913830641	in_stock	5	148.00 HKD
00758851704873241325	8809913831310	in_stock	7	18.00 HKD
00758851704873241325	8809913832850	in_stock	8	89.00 HKD
00758851704873241325	8809913832867	in_stock	8	95.00 HKD
00758851704873241325	8809918991231	in_stock	5	118.00 HKD
00758851704873241325	8809918991347	in_stock	4	98.00 HKD
00758851704873241325	8809920860044	in_stock	2	78.00 HKD
00758851704873241325	8809920860259	in_stock	1	78.00 HKD
00758851704873241325	8809920860273	in_stock	4	78.00 HKD
00758851704873241325	8809920860778	in_stock	2	78.00 HKD
00758851704873241325	8809921773473	in_stock	2	109.00 HKD
00758851704873241325	8809922130275	in_stock	6	59.00 HKD
00758851704873241325	8809922130282	in_stock	11	59.00 HKD
00758851704873241325	8809922130299	in_stock	10	59.00 HKD
00758851704873241325	8809922130312	in_stock	5	59.00 HKD
00758851704873241325	8809922130428	in_stock	3	79.00 HKD
00758851704873241325	8809922132781	in_stock	3	59.00 HKD
00758851704873241325	8809922132835	in_stock	7	118.00 HKD
00758851704873241325	8809922132965	in_stock	8	59.00 HKD
00758851704873241325	8809922132972	in_stock	8	79.00 HKD
00758851704873241325	8809922132996	in_stock	5	79.00 HKD
00758851704873241325	8809922133009	in_stock	11	79.00 HKD
00758851704873241325	8809922133016	in_stock	8	79.00 HKD
00758851704873241325	8809922133023	in_stock	5	79.00 HKD
00758851704873241325	8809922133047	in_stock	1	79.00 HKD
00758851704873241325	8809922133054	in_stock	2	79.00 HKD
00758851704873241325	8809922133153	in_stock	5	118.00 HKD
00758851704873241325	8809922133351	in_stock	11	92.00 HKD
00758851704873241325	8809922133368	in_stock	3	92.00 HKD
00758851704873241325	8809922133375	in_stock	7	92.00 HKD
00758851704873241325	8809922133597	in_stock	5	59.00 HKD
00758851704873241325	8809922133658	in_stock	4	59.00 HKD
00758851704873241325	8809922133689	in_stock	5	59.00 HKD
00758851704873241325	8809922133788	in_stock	27	79.00 HKD
00758851704873241325	8809928132051	in_stock	8	168.00 HKD
00758851704873241325	8809928132198	in_stock	2	108.00 HKD
00758851704873241325	8809928132419	in_stock	3	188.00 HKD
00758851704873241325	8809928132426	in_stock	2	188.00 HKD
00758851704873241325	8809928132433	in_stock	4	188.00 HKD
00758851704873241325	8809928133805	in_stock	3	148.00 HKD
00758851704873241325	8809928133812	in_stock	3	168.00 HKD
00758851704873241325	8809928135977	in_stock	7	105.00 HKD
00758851704873241325	8809928135984	in_stock	6	105.00 HKD
00758851704873241325	8809928135991	in_stock	1	105.00 HKD
00758851704873241325	8809928136004	in_stock	6	105.00 HKD
00758851704873241325	8809928136066	in_stock	8	105.00 HKD
00758851704873241325	8809928136073	in_stock	7	105.00 HKD
00758851704873241325	8809928136097	in_stock	7	105.00 HKD
00758851704873241325	8809928136103	in_stock	6	105.00 HKD
00758851704873241325	8809928136479	in_stock	12	178.00 HKD
00758851704873241325	8809928136493	in_stock	7	178.00 HKD
00758851704873241325	8809928136561	in_stock	1	188.00 HKD
00758851704873241325	8809928136585	in_stock	2	188.00 HKD
00758851704873241325	8809928136745	in_stock	9	178.00 HKD
00758851704873241325	8809928136851	in_stock	3	188.00 HKD
00758851704873241325	8809928136967	in_stock	15	109.00 HKD
00758851704873241325	8809928136998	in_stock	5	109.00 HKD
00758851704873241325	8809928137018	out_of_stock	0	109.00 HKD
00758851704873241325	8809928137193	in_stock	9	109.00 HKD
00758851704873241325	8809928137216	in_stock	3	109.00 HKD
00758851704873241325	8809929551967	in_stock	2	85.00 HKD
00758851704873241325	8809929552254	in_stock	1	189.00 HKD
00758851704873241325	8809929741146	in_stock	2	158.00 HKD
00758851704873241325	8809929749104	in_stock	1	139.00 HKD
00758851704873241325	8809931830210	in_stock	5	148.00 HKD
00758851704873241325	8809931831101	in_stock	5	120.00 HKD
00758851704873241325	8809931831392	in_stock	3	168.00 HKD
00758851704873241325	8809931831408	in_stock	5	168.00 HKD
00758851704873241325	8809935036069	in_stock	4	75.00 HKD
00758851704873241325	8809935036083	in_stock	5	98.00 HKD
00758851704873241325	8809936742129	in_stock	24	68.00 HKD
00758851704873241325	8809936742952	in_stock	2	68.00 HKD
00758851704873241325	8809936743973	in_stock	13	65.00 HKD
00758851704873241325	8809936744284	in_stock	17	68.00 HKD
00758851704873241325	8809936744611	in_stock	5	68.00 HKD
00758851704873241325	8809936746905	in_stock	2	128.00 HKD
00758851704873241325	8809937590354	in_stock	6	85.00 HKD
00758851704873241325	8809937593515	in_stock	4	138.00 HKD
00758851704873241325	8809937596158	in_stock	4	85.00 HKD
00758851704873241325	8809937596172	in_stock	6	85.00 HKD
00758851704873241325	8809937598404	in_stock	4	155.00 HKD
00758851704873241325	8809937598411	in_stock	6	155.00 HKD
00758851704873241325	8809937598442	in_stock	4	155.00 HKD
00758851704873241325	8809937599814	in_stock	6	85.00 HKD
00758851704873241325	8809937599821	in_stock	2	85.00 HKD
00758851704873241325	8809937599838	in_stock	3	85.00 HKD
00758851704873241325	8809937599845	in_stock	2	85.00 HKD
00758851704873241325	8809937599852	in_stock	5	85.00 HKD
00758851704873241325	8809937599869	in_stock	4	85.00 HKD
00758851704873241325	8809937599876	in_stock	6	85.00 HKD
00758851704873241325	8809941820423	in_stock	4	118.00 HKD
00758851704873241325	8809949488441	in_stock	2	680.00 HKD
00758851704873241325	8809949499409	in_stock	4	149.00 HKD
00758851704873241325	8809949519053	in_stock	2	298.00 HKD
00758851704873241325	8809949520981	in_stock	3	128.00 HKD
00758851704873241325	8809949522633	in_stock	1	498.00 HKD
00758851704873241325	8809954227462	in_stock	2	149.00 HKD
00758851704873241325	8809954227868	in_stock	4	98.00 HKD
00758851704873241325	8809954228278	in_stock	1	149.00 HKD
00758851704873241325	8809954228476	in_stock	1	125.00 HKD
00758851704873241325	880995494430014	in_stock	7	59.00 HKD
00758851704873241325	8809960356293	in_stock	3	128.00 HKD
00758851704873241325	8809960356675	in_stock	5	146.00 HKD
00758851704873241325	8809962540652	in_stock	2	138.00 HKD
00758851704873241325	8809962540690	in_stock	4	148.00 HKD
00758851704873241325	8809962540713	in_stock	6	55.00 HKD
00758851704873241325	8809962540775	in_stock	2	138.00 HKD
00758851704873241325	8809962540812	in_stock	5	118.00 HKD
00758851704873241325	8809962541031	in_stock	8	108.00 HKD
00758851704873241325	8809962541048	in_stock	10	168.00 HKD
00758851704873241325	8809962541284	in_stock	17	128.00 HKD
00758851704873241325	8809962541383	in_stock	3	138.00 HKD
00758851704873241325	8809962541628	in_stock	6	118.00 HKD
00758851704873241325	8809962541635	in_stock	6	118.00 HKD
00758851704873241325	8809962541840	in_stock	10	138.00 HKD
00758851704873241325	8809962541857	in_stock	3	138.00 HKD
00758851704873241325	8809962541963	in_stock	6	98.00 HKD
00758851704873241325	8809962542212	in_stock	4	138.00 HKD
00758851704873241325	8809962542397	in_stock	8	138.00 HKD
00758851704873241325	8809962543097	in_stock	2	138.00 HKD
00758851704873241325	8809962543103	in_stock	3	108.00 HKD
00758851704873241325	8809963502772	in_stock	2	188.00 HKD
00758851704873241325	8809963502789	in_stock	1	188.00 HKD
00758851704873241325	8809963502796	in_stock	4	188.00 HKD
00758851704873241325	8809968130130	in_stock	18	99.00 HKD
00758851704873241325	8809968130482	in_stock	5	115.00 HKD
00758851704873241325	8809968130499	in_stock	5	115.00 HKD
00758851704873241325	8809968130505	in_stock	5	115.00 HKD
00758851704873241325	8809968130529	in_stock	5	115.00 HKD
00758851704873241325	8809968130536	in_stock	3	115.00 HKD
00758851704873241325	8809968130567	in_stock	4	115.00 HKD
00758851704873241325	8809968130581	in_stock	5	115.00 HKD
00758851704873241325	8809968132172	in_stock	12	108.00 HKD
00758851704873241325	8809968132523	in_stock	2	128.00 HKD
00758851704873241325	8809968200819	in_stock	10	128.00 HKD
00758851704873241325	8809968200840	in_stock	3	128.00 HKD
00758851704873241325	8809968204206	in_stock	6	78.00 HKD
00758851704873241325	8809968204213	in_stock	4	78.00 HKD
00758851704873241325	8809968206545	in_stock	2	148.00 HKD
00758851704873241325	8809968206552	out_of_stock	0	148.00 HKD
00758851704873241325	8809968206576	in_stock	9	148.00 HKD
00758851704873241325	8809968206583	in_stock	2	148.00 HKD
00758851704873241325	8809968206590	in_stock	5	148.00 HKD
00758851704873241325	8809968206606	in_stock	5	148.00 HKD
00758851704873241325	8809968208129	in_stock	5	126.00 HKD
00758851704873241325	8809968209157	in_stock	5	128.00 HKD
00758851704873241325	8809968209164	in_stock	6	78.00 HKD
00758851704873241325	8809968209188	in_stock	8	95.00 HKD
00758851704873241325	8809968209799	in_stock	5	78.00 HKD
00758851704873241325	8809968209805	in_stock	5	78.00 HKD
00758851704873241325	8809968209812	in_stock	5	78.00 HKD
00758851704873241325	8809968209829	in_stock	4	78.00 HKD
00758851704873241325	8809968209874	in_stock	4	128.00 HKD
00758851704873241325	8809968209973	in_stock	8	95.00 HKD
00758851704873241325	8809968209980	in_stock	8	95.00 HKD
00758851704873241325	8809970750395	in_stock	4	85.00 HKD
00758851704873241325	8809970750944	in_stock	4	85.00 HKD
00758851704873241325	8809970751125	in_stock	9	115.00 HKD
00758851704873241325	8809970753112	in_stock	4	128.00 HKD
00758851704873241325	8809970757158	in_stock	5	98.00 HKD
00758851704873241325	8809971480925	in_stock	5	188.00 HKD
00758851704873241325	8809971481069	in_stock	6	105.00 HKD
00758851704873241325	8809971481595	in_stock	3	168.00 HKD
00758851704873241325	8809971483186	in_stock	5	188.00 HKD
00758851704873241325	8809971483957	in_stock	2	196.00 HKD
00758851704873241325	8809971488808	in_stock	6	145.00 HKD
00758851704873241325	8809971488815	in_stock	3	145.00 HKD
00758851704873241325	8809971489447	in_stock	5	175.00 HKD
00758851704873241325	8809971489454	in_stock	7	175.00 HKD
00758851704873241325	8809971489485	in_stock	5	175.00 HKD
00758851704873241325	8809971489713	in_stock	3	138.00 HKD
00758851704873241325	880SG00001532	in_stock	12	39.00 HKD
00758851704873241325	8888888000101	in_stock	2	98.00 HKD
00758851704873241325	8888888000351	out_of_stock	0	158.00 HKD
00758851704873241325	8888888000358	out_of_stock	0	158.00 HKD
00758851704873241325	8888888000451	in_stock	3	129.00 HKD
00758851704873241325	S17	in_stock	1	19.00 HKD
